timestamps,open,high,low,close,volume,amount
2025-08-18,3.0871,3.0942,2.9429,3.0565,673610.2,2023274.14076
2025-08-19,3.0568,3.077,2.8476,2.8547,426681.2,1250801.4878
2025-08-20,2.86,2.9905,2.8217,2.9525,379996.0,1107390.44716
2025-08-21,2.9525,2.9548,2.8422,2.8524,437786.2,1276050.02929
2025-08-22,2.8527,3.1,2.7846,3.0759,587388.2,1749445.14685
2025-08-23,3.0759,3.0759,2.97,3.0485,296821.7,900469.82776
2025-08-24,3.0509,3.1249,2.991,3.0238,391730.1,1196059.58309
2025-08-25,3.0288,3.0527,2.8279,2.8637,804133.0,2366474.44152
2025-08-26,2.8587,3.0804,2.8501,3.0131,577303.3,1718837.84425
2025-08-27,3.0119,3.0438,2.9641,2.9641,484195.3,1452726.96708
2025-08-28,2.9727,3.0246,2.9507,2.9652,443659.8,1317776.5792
2025-08-29,2.9656,2.97,2.777,2.8212,857892.3,2488173.73448
2025-08-30,2.8187,2.8351,2.7629,2.8194,89335.7,249398.28246
2025-08-31,2.82,2.8673,2.7737,2.7773,105390.3,295978.65149
2025-09-01,2.7758,2.8375,2.7025,2.7501,228828.8,629441.89297
2025-09-02,2.7571,2.8609,2.7502,2.8609,198244.9,557462.62934
2025-09-03,2.8573,2.887,2.8165,2.8465,207078.2,591103.92484
2025-09-04,2.8491,2.8615,2.8167,2.8386,25209.2,71657.60456
