timestamps,open,high,low,close,volume,amount
2025-08-06 10:30:00,11091.83,11137.42,11086.72,11109.24,304930635,453038740576.0
2025-08-06 11:30:00,11109.65,11161.38,11102.3,11158.42,120574398,178857214992.0
2025-08-06 14:00:00,11160.02,11176.14,11128.32,11162.77,126086868,187327208544.0
2025-08-06 15:00:00,11162.49,11177.88,11161.83,11177.78,144345061,207623641048.0
2025-08-07 10:30:00,11189.49,11229.59,11092.47,11092.47,341753076,521145575712.0
2025-08-07 11:30:00,11092.71,11163.37,11089.58,11163.36,125579812,188897383680.0
2025-08-07 14:00:00,11166.75,11180.67,11147.5,11162.05,112209850,171004708448.0
2025-08-07 15:00:00,11161.88,11178.0,11139.97,11157.94,131872959,194741840000.0
2025-08-08 10:30:00,11136.34,11159.21,11108.46,11145.3,314846204,464620649504.0
2025-08-08 11:30:00,11145.2,11178.31,11142.09,11173.87,112196675,162807080960.0
2025-08-08 14:00:00,11175.06,11184.55,11122.48,11126.55,121509160,176228306304.0
2025-08-08 15:00:00,11125.97,11153.95,11125.69,11128.67,133382636,193000880400.0
2025-08-11 10:30:00,11159.03,11264.33,11159.03,11235.98,315401291,484766212016.0
2025-08-11 11:30:00,11235.0,11295.59,11229.93,11293.25,125372560,183909654160.0
2025-08-11 14:00:00,11295.9,11309.18,11281.08,11299.17,121371088,188348095792.0
2025-08-11 15:00:00,11299.37,11311.88,11271.07,11291.43,151707981,218619570779.0
2025-08-12 10:30:00,11292.46,11342.39,11255.48,11311.93,331117953,504489167776.0
2025-08-12 11:30:00,11310.61,11330.34,11265.59,11330.34,130846677,200887797872.0
2025-08-12 14:00:00,11332.8,11337.15,11317.0,11333.43,115737345,188899153200.0
2025-08-12 15:00:00,11333.7,11351.63,11323.47,11351.63,131930720,209082885472.0
2025-08-13 10:30:00,11371.08,11435.81,11362.9,11425.62,347271962,539629472320.0
2025-08-13 11:30:00,11425.57,11521.19,11425.57,11518.83,147838582,240272687120.0
2025-08-13 14:00:00,11522.19,11558.59,11518.8,11532.94,133016360,218995393168.0
2025-08-13 15:00:00,11533.34,11551.36,11494.68,11551.36,167414779,265016490768.0
2025-08-14 10:30:00,11557.0,11592.95,11536.86,11592.5,373346884,593035404592.0
2025-08-14 11:30:00,11592.88,11607.41,11529.18,11533.87,147733721,223385083776.0
2025-08-14 14:00:00,11532.37,11532.37,11417.93,11499.48,182577570,269231870064.0
2025-08-14 15:00:00,11500.98,11536.79,11451.43,11451.43,164333267,244092306064.0
2025-08-15 10:30:00,11419.28,11551.42,11419.28,11508.41,329981906,527150639616.0
2025-08-15 11:30:00,11507.52,11587.38,11501.59,11587.38,136784664,224094730384.0
2025-08-15 14:00:00,11595.38,11647.39,11594.78,11616.42,162124025,265114987104.0
2025-08-15 15:00:00,11616.58,11634.67,11589.21,11634.67,170055532,267626625376.0
2025-08-18 10:30:00,11690.94,11802.01,11642.59,11797.25,457914385,728685765120.0
2025-08-18 11:30:00,11796.97,11897.45,11796.21,11896.38,167089401,285033784016.0
2025-08-18 14:00:00,11900.25,11919.57,11813.09,11820.45,187850142,314485160560.0
2025-08-18 15:00:00,11819.75,11839.41,11775.42,11835.57,189417758,302016403264.0
2025-08-19 10:30:00,11827.9,11908.68,11774.92,11821.94,447559694,733676789248.0
2025-08-19 11:30:00,11821.85,11879.86,11821.85,11871.35,154999482,248507263712.0
2025-08-19 14:00:00,11875.33,11898.31,11792.82,11793.6,175901129,282545344192.0
2025-08-19 15:00:00,11793.29,11837.71,11778.12,11821.63,164709320,262740308560.0
2025-08-20 10:30:00,11749.99,11808.68,11677.85,11808.46,402430656,624505674752.0
2025-08-20 11:30:00,11809.74,11840.4,11708.55,11743.76,171173859,260132683920.0
2025-08-20 14:00:00,11744.97,11825.62,11728.84,11825.62,129451474,210780803952.0
2025-08-20 15:00:00,11826.36,11926.74,11826.36,11926.74,190976904,295314785936.0
2025-08-21 10:30:00,11965.8,12007.81,11885.24,11959.12,424542486,684363327744.0
2025-08-21 11:30:00,11958.33,12011.78,11941.9,11980.08,153546931,236274153552.0
2025-08-21 14:00:00,11981.74,12000.17,11940.82,11958.58,138265371,207018527696.0
2025-08-21 15:00:00,11958.45,11959.91,11865.46,11919.76,199287548,298658855936.0
2025-08-22 10:30:00,11902.04,12014.99,11902.04,12004.2,381693413,609388760064.0
2025-08-22 11:30:00,12006.57,12084.7,12005.73,12076.85,148746396,256240747168.0
2025-08-22 14:00:00,12082.1,12114.45,12066.52,12091.12,163518435,273780414128.0
2025-08-22 15:00:00,12093.33,12167.28,12093.33,12166.06,197697432,312208209856.0
2025-08-25 10:30:00,12291.12,12390.45,12246.56,12381.85,496634330,822018178560.0
2025-08-25 11:30:00,12381.95,12477.97,12340.0,12361.36,209989332,354376315648.0
2025-08-25 14:00:00,12362.84,12363.03,12270.29,12336.39,187124721,307690283056.0
2025-08-25 15:00:00,12335.85,12454.62,12323.25,12441.07,177054871,296148718800.0
2025-08-26 10:30:00,12398.81,12491.27,12361.49,12440.32,438899491,715803552000.0
2025-08-26 11:30:00,12440.55,12538.68,12412.27,12532.51,164715721,261695380016.0
2025-08-26 14:00:00,12534.31,12556.53,12497.83,12553.81,159785641,255159355392.0
2025-08-26 15:00:00,12553.84,12561.49,12444.22,12473.17,205455136,332173708656.0
2025-08-27 10:30:00,12483.19,12612.4,12483.19,12574.48,457922864,737323202560.0
2025-08-27 11:30:00,12573.34,12654.95,12563.63,12639.72,166176956,283219023504.0
2025-08-27 14:00:00,12644.21,12665.36,12472.87,12485.48,215437324,352044736768.0
2025-08-27 15:00:00,12489.5,12551.92,12295.07,12295.07,304103054,466129050240.0
2025-08-28 10:30:00,12254.27,12420.17,12254.19,12416.83,433461964,693070495744.0
2025-08-28 11:30:00,12415.54,12493.78,12314.37,12364.34,204486961,330649314272.0
2025-08-28 14:00:00,12366.51,12383.33,12199.94,12335.76,218328310,338727107840.0
2025-08-28 15:00:00,12335.92,12571.37,12335.92,12571.37,204495451,343170264528.0
2025-08-29 10:30:00,12568.63,12730.96,12508.97,12705.33,436484695,756998272512.0
2025-08-29 11:30:00,12705.39,12791.18,12645.37,12688.85,161237705,296022938784.0
2025-08-29 14:00:00,12691.79,12751.62,12627.17,12708.87,137375625,242302221760.0
2025-08-29 15:00:00,12708.84,12727.5,12650.84,12696.15,165293540,281281996048.0
2025-09-01 10:30:00,12773.22,12804.65,12663.34,12701.04,463529632,774776370432.0
2025-09-01 11:30:00,12702.87,12774.74,12682.52,12710.24,152580401,248747403296.0
2025-09-01 14:00:00,12711.17,12819.01,12711.07,12801.42,135206047,247785652800.0
2025-09-01 15:00:00,12804.33,12830.18,12791.43,12828.95,154871000,270303164672.0
2025-09-02 10:30:00,12817.03,12857.16,12663.45,12758.41,484981853,773881677312.0
2025-09-02 11:30:00,12761.09,12764.0,12525.53,12545.82,188084670,323507729152.0
2025-09-02 14:00:00,12538.96,12665.28,12450.46,12561.66,167121997,306135313008.0
2025-09-02 15:00:00,12561.46,12604.7,12477.29,12553.84,150895255,248688917680.0
2025-09-03 10:30:00,12599.96,12669.8,12502.77,12536.15,360240956,551512803312.0
2025-09-03 11:30:00,12533.47,12633.03,12448.15,12474.44,168203585,276919890672.0
2025-09-03 14:00:00,12471.73,12509.0,12393.09,12451.93,147213784,225906688800.0
2025-09-03 15:00:00,12451.11,12574.57,12421.08,12472.0,181190468,297450977808.0
2025-09-04 10:30:00,12526.3,12580.09,12248.54,12286.21,396609106,650548857856.0
2025-09-04 11:30:00,12284.15,12292.33,12130.46,12176.9,151908381,255023304144.0
2025-09-04 14:00:00,12176.32,12277.74,12133.16,12176.27,149294517,223018751648.0
2025-09-04 15:00:00,12176.02,12176.02,11967.57,12118.7,201544022,307774409457.0
2025-09-05 10:30:00,12140.76,12333.93,12085.54,12323.67,343888457,561280095040.0
