timestamps,open,high,low,close,volume,amount
2025-07-30 11:00:00,3632.96,3636.17,3629.27,3629.81,27166255,34136486080.0
2025-07-30 11:15:00,3629.6,3633.45,3628.14,3632.96,19845666,26453828816.0
2025-07-30 11:30:00,3632.41,3632.56,3626.23,3628.53,18355385,24726441424.0
2025-07-30 13:15:00,3629.07,3631.86,3627.57,3628.6,25047207,33955016432.0
2025-07-30 13:30:00,3628.71,3629.95,3625.95,3629.59,22688628,31942750592.0
2025-07-30 13:45:00,3629.91,3634.59,3619.1,3619.57,29810014,38404622928.0
2025-07-30 14:00:00,3619.28,3619.62,3603.07,3607.95,42820438,57526852512.0
2025-07-30 14:15:00,3607.62,3607.62,3593.73,3605.33,41505858,54399299680.0
2025-07-30 14:30:00,3605.59,3619.83,3605.59,3618.84,27119903,35575140800.0
2025-07-30 14:45:00,3618.64,3620.55,3613.84,3614.32,25135939,33752061472.0
2025-07-30 15:00:00,3614.06,3615.97,3613.08,3615.72,41078257,49676430096.0
2025-07-31 09:45:00,3604.7,3606.37,3594.44,3600.58,129381824,160330987520.0
2025-07-31 10:00:00,3600.71,3600.71,3586.21,3586.21,70220109,87225590528.0
2025-07-31 10:15:00,3586.15,3592.19,3578.01,3591.64,51932590,66416352576.0
2025-07-31 10:30:00,3591.26,3592.63,3581.25,3583.25,43783958,52878806784.0
2025-07-31 10:45:00,3582.96,3585.08,3579.83,3583.61,34970804,44863270928.0
2025-07-31 11:00:00,3583.86,3593.35,3581.75,3593.35,25620143,32831606880.0
2025-07-31 11:15:00,3593.1,3594.02,3590.69,3592.11,19735222,28010604272.0
2025-07-31 11:30:00,3592.13,3592.35,3586.67,3591.26,20252812,27201294528.0
2025-07-31 13:15:00,3591.87,3596.11,3587.77,3588.44,31688772,48097501312.0
2025-07-31 13:30:00,3588.0,3589.87,3580.49,3581.19,26323861,39888405712.0
2025-07-31 13:45:00,3580.85,3582.14,3573.08,3579.53,28965903,39562765696.0
2025-07-31 14:00:00,3579.65,3591.69,3579.06,3590.38,26035816,31189544304.0
2025-07-31 14:15:00,3590.44,3590.44,3577.41,3581.02,25183918,34019716736.0
2025-07-31 14:30:00,3580.88,3581.35,3569.94,3569.94,30287780,40408260080.0
2025-07-31 14:45:00,3570.01,3572.9,3563.7,3565.62,41810874,52807530528.0
2025-07-31 15:00:00,3565.61,3573.84,3562.61,3573.21,48314962,60160819920.0
2025-08-01 09:45:00,3568.26,3581.75,3568.26,3573.98,100253455,135046010880.0
2025-08-01 10:00:00,3573.67,3574.43,3565.21,3567.06,55520586,75203945248.0
2025-08-01 10:15:00,3566.6,3576.54,3566.6,3575.7,38082938,51784764320.0
2025-08-01 10:30:00,3575.4,3577.89,3572.77,3576.83,30468184,41261604832.0
2025-08-01 10:45:00,3576.78,3576.78,3571.72,3572.46,24913833,33803803360.0
2025-08-01 11:00:00,3572.45,3572.45,3563.98,3567.09,27991199,37717614160.0
2025-08-01 11:15:00,3567.48,3570.19,3565.9,3568.45,20248322,26983228208.0
2025-08-01 11:30:00,3568.12,3570.04,3566.17,3566.55,17873720,23455524160.0
2025-08-01 13:15:00,3566.99,3567.08,3559.24,3559.24,25422653,35821502480.0
2025-08-01 13:30:00,3559.25,3560.8,3555.1,3555.18,22763837,31481403136.0
2025-08-01 13:45:00,3555.32,3559.28,3550.04,3552.75,21897152,30792638464.0
2025-08-01 14:00:00,3552.88,3560.54,3552.88,3555.41,18923198,24965926480.0
2025-08-01 14:15:00,3555.29,3561.29,3552.97,3561.0,20009004,26502399728.0
2025-08-01 14:30:00,3560.77,3563.99,3560.26,3561.24,20479603,27473727616.0
2025-08-01 14:45:00,3561.26,3561.26,3557.46,3559.89,25304840,32159098112.0
2025-08-01 15:00:00,3560.09,3563.33,3559.68,3559.95,39410555,50192035728.0
2025-08-04 09:45:00,3547.16,3566.79,3547.16,3564.32,102540475,141522824192.0
2025-08-04 10:00:00,3564.33,3570.21,3561.34,3569.37,50345940,71852095072.0
2025-08-04 10:15:00,3568.8,3569.25,3564.91,3567.08,34754553,47354504912.0
2025-08-04 10:30:00,3567.17,3570.63,3566.2,3568.16,25987412,37576272400.0
2025-08-04 10:45:00,3567.66,3569.47,3560.86,3566.62,22842315,32304826640.0
2025-08-04 11:00:00,3566.6,3567.71,3562.8,3563.83,16725354,24997030800.0
2025-08-04 11:15:00,3563.4,3567.39,3562.7,3565.94,15417746,21915807680.0
2025-08-04 11:30:00,3566.12,3570.11,3565.47,3567.02,15327282,20904246896.0
2025-08-04 13:15:00,3567.51,3568.9,3565.93,3566.1,21126700,30199373984.0
2025-08-04 13:30:00,3566.28,3568.56,3565.26,3568.25,18906543,26993221440.0
2025-08-04 13:45:00,3568.0,3568.93,3565.7,3566.99,15870723,22983176288.0
2025-08-04 14:00:00,3567.08,3569.78,3566.56,3568.96,16189895,23140503280.0
2025-08-04 14:15:00,3569.09,3578.09,3568.77,3578.09,20596730,26429715376.0
2025-08-04 14:30:00,3577.69,3581.65,3576.61,3580.35,20366245,28977587920.0
2025-08-04 14:45:00,3580.34,3581.31,3578.95,3580.37,23537816,33292121920.0
2025-08-04 15:00:00,3580.42,3583.31,3579.46,3583.31,38037889,49332290681.0
