timestamps,open,high,low,close,volume,amount
2025-08-25 20:00:00,2.8899,2.8998,2.8314,2.8341,65425.3,187446.37927
2025-08-25 21:00:00,2.8341,2.865,2.8279,2.8542,26350.8,75056.05288
2025-08-25 22:00:00,2.853,2.8718,2.8421,2.8703,9062.9,25840.35101
2025-08-25 23:00:00,2.8671,2.8702,2.85,2.8637,2085.4,5967.22166
2025-08-26 00:00:00,2.8587,2.8809,2.8501,2.8649,31366.5,90034.24798
2025-08-26 01:00:00,2.8607,2.8862,2.8548,2.8862,7780.6,22350.90016
2025-08-26 02:00:00,2.8831,2.8971,2.8764,2.8855,7190.7,20803.08415
2025-08-26 03:00:00,2.8856,2.8984,2.8835,2.8835,6524.7,18856.94412
2025-08-26 04:00:00,2.8878,2.91,2.8878,2.91,7708.7,22408.29666
2025-08-26 05:00:00,2.91,2.9241,2.9057,2.9241,22997.1,66969.36925
2025-08-26 06:00:00,2.9296,2.9296,2.905,2.91,5049.1,14693.38664
2025-08-26 07:00:00,2.9073,2.9333,2.9037,2.9166,1633.6,4770.40709
2025-08-26 08:00:00,2.9133,2.9226,2.9125,2.9125,16408.7,47790.67463
2025-08-26 09:00:00,2.9183,2.9198,2.9064,2.9064,9933.2,28949.00638
2025-08-26 10:00:00,2.9095,2.9106,2.9053,2.9098,859.9,2501.3849
2025-08-26 11:00:00,2.9087,2.9087,2.8939,2.9,11336.9,32862.14632
2025-08-26 12:00:00,2.9016,2.9396,2.8913,2.9179,12064.3,35229.5041
2025-08-26 13:00:00,2.9138,2.9211,2.8901,2.9172,3415.0,9930.65677
2025-08-26 14:00:00,2.9173,2.9413,2.9064,2.9413,57417.2,168034.40652
2025-08-26 15:00:00,2.9362,2.941,2.9218,2.9306,986.1,2891.53318
2025-08-26 16:00:00,2.9349,2.9524,2.9284,2.9524,10193.4,30039.9301
2025-08-26 17:00:00,2.954,2.96,2.9469,2.96,28079.3,82817.99211
2025-08-26 18:00:00,2.96,2.9851,2.959,2.9816,3557.6,10553.0625
2025-08-26 19:00:00,2.977,3.0804,2.969,3.0557,48507.7,147700.75864
2025-08-26 20:00:00,3.0652,3.0652,3.014,3.0366,216603.9,654350.7658
2025-08-26 21:00:00,3.0255,3.0327,3.0183,3.0271,11458.9,34712.60803
2025-08-26 22:00:00,3.02,3.0232,3.0042,3.0136,53403.2,161068.65739
2025-08-26 23:00:00,3.0065,3.0255,3.0065,3.0131,2827.0,8518.12083
2025-08-27 00:00:00,3.0119,3.0119,2.9859,2.9859,162664.7,487951.04963
2025-08-27 01:00:00,2.986,3.0002,2.9833,3.0002,181846.3,545534.73362
2025-08-27 02:00:00,3.0,3.0063,2.9909,2.9947,45164.6,135469.4024
2025-08-27 03:00:00,2.9947,3.0108,2.9821,3.0075,10504.3,31540.68749
2025-08-27 04:00:00,3.0041,3.0262,3.0041,3.0228,4999.3,15081.44169
2025-08-27 05:00:00,3.0193,3.021,3.0127,3.0127,2526.7,7632.23551
2025-08-27 06:00:00,3.0108,3.0109,2.999,2.999,540.5,1624.43033
2025-08-27 07:00:00,3.0016,3.002,2.9859,2.9952,6877.5,20563.13483
2025-08-27 08:00:00,2.9901,3.0124,2.9901,3.0124,2439.9,7322.48501
2025-08-27 09:00:00,3.0124,3.0204,3.0124,3.0168,577.7,1741.6016
2025-08-27 10:00:00,3.0109,3.0121,2.9992,2.9992,14557.5,43750.76617
2025-08-27 11:00:00,3.0005,3.0015,2.9976,2.9985,5017.8,15053.02845
2025-08-27 12:00:00,2.9984,3.0046,2.993,3.0046,971.2,2912.35045
2025-08-27 13:00:00,3.0019,3.0141,2.9898,3.01,1820.5,5456.43693
2025-08-27 14:00:00,3.0017,3.0307,2.9936,3.005,8550.9,25728.56112
2025-08-27 15:00:00,3.0077,3.0194,2.9984,3.018,3883.4,11687.04238
2025-08-27 16:00:00,3.0172,3.02,3.002,3.0181,1182.8,3565.00218
2025-08-27 17:00:00,3.0162,3.0377,3.0106,3.0376,2341.4,7076.36392
2025-08-27 18:00:00,3.0347,3.0438,3.0108,3.0108,2269.1,6894.9777
2025-08-27 19:00:00,3.0096,3.02,2.9898,2.9992,1750.9,5259.05063
2025-08-27 20:00:00,3.0063,3.0262,2.9739,3.0022,11094.8,33254.15916
2025-08-27 21:00:00,3.0149,3.0153,2.9833,2.985,4887.2,14631.87938
2025-08-27 22:00:00,2.9819,2.9905,2.9643,2.9823,4680.5,13941.44676
2025-08-27 23:00:00,2.9808,2.9835,2.9641,2.9641,3045.8,9054.69974
2025-08-28 00:00:00,2.9727,2.9785,2.9562,2.9691,7574.2,22429.40576
2025-08-28 01:00:00,2.9738,2.9875,2.97,2.9861,5221.3,15585.65264
2025-08-28 02:00:00,2.9856,2.9867,2.9724,2.9724,1215.3,3619.80659
2025-08-28 03:00:00,2.9748,2.9849,2.9691,2.9813,966.7,2880.26595
2025-08-28 04:00:00,2.9818,3.0092,2.9805,3.0078,5554.5,16626.76995
2025-08-28 05:00:00,2.9997,3.0108,2.9957,2.9986,3379.0,10137.47131
2025-08-28 06:00:00,2.9961,2.9998,2.9899,2.9988,151.3,453.2426
2025-08-28 07:00:00,3.0008,3.0008,2.9945,2.9945,170.2,509.91009
2025-08-28 08:00:00,3.009,3.0131,2.9966,2.9966,1869.3,5623.58146
2025-08-28 09:00:00,2.998,3.0033,2.9911,3.0006,4450.0,13312.58194
2025-08-28 10:00:00,3.0022,3.0042,2.9943,3.0042,2005.3,6023.81071
2025-08-28 11:00:00,3.0042,3.0042,2.9962,3.0012,12609.5,37845.50056
2025-08-28 12:00:00,3.0073,3.0223,3.0059,3.0086,1626.2,4906.15836
2025-08-28 13:00:00,3.0165,3.0246,2.998,2.998,5251.1,15834.46087
2025-08-28 14:00:00,3.0031,3.0191,2.9983,3.0176,15354.8,46162.78943
2025-08-28 15:00:00,3.0122,3.0195,2.9725,2.9793,4780.8,14342.89551
2025-08-28 16:00:00,2.9811,2.9991,2.9578,2.9578,4571.5,13607.49063
2025-08-28 17:00:00,2.9625,2.9842,2.9625,2.9767,1072.4,3191.90867
2025-08-28 18:00:00,2.9813,2.985,2.9702,2.9786,8165.6,24323.3172
2025-08-28 19:00:00,2.9812,2.9822,2.9594,2.96,121976.1,361595.52677
2025-08-28 20:00:00,2.96,2.9689,2.9507,2.96,81732.5,241969.84371
2025-08-28 21:00:00,2.96,2.9686,2.9529,2.9686,47231.0,139803.72617
2025-08-28 22:00:00,2.9674,2.9793,2.9674,2.9691,2973.7,8836.37119
2025-08-28 23:00:00,2.97,2.97,2.9638,2.9652,103757.5,308154.09113
2025-08-29 00:00:00,2.9656,2.97,2.954,2.954,79383.0,235703.09686
2025-08-29 01:00:00,2.9593,2.9602,2.9431,2.946,170340.3,502494.94573
2025-08-29 02:00:00,2.943,2.9569,2.9401,2.951,976.1,2879.2821
2025-08-29 03:00:00,2.9514,2.9514,2.9411,2.9439,29339.6,86383.45744
2025-08-29 04:00:00,2.9404,2.9407,2.9168,2.9222,7295.9,21353.68654
2025-08-29 05:00:00,2.9164,2.9201,2.9059,2.92,54318.7,158459.42495
2025-08-29 06:00:00,2.92,2.9201,2.8951,2.9079,155581.8,453164.26137
2025-08-29 07:00:00,2.8951,2.903,2.8641,2.87,56302.8,161838.13172
2025-08-29 08:00:00,2.8759,2.8818,2.8511,2.854,76650.6,219942.34219
2025-08-29 09:00:00,2.851,2.8763,2.8483,2.8763,10989.0,31341.95069
2025-08-29 10:00:00,2.8764,2.8865,2.8759,2.88,7952.2,22900.50748
2025-08-29 11:00:00,2.8832,2.8854,2.8736,2.8773,7696.8,22133.53543
2025-08-29 12:00:00,2.88,2.9179,2.8794,2.8948,7734.4,22357.71548
2025-08-29 13:00:00,2.8894,2.8894,2.8378,2.8527,38237.1,109444.8591
2025-08-29 14:00:00,2.8594,2.8594,2.8181,2.8227,71337.4,202042.96402
2025-08-29 15:00:00,2.8319,2.8456,2.83,2.8389,4103.2,11644.01351
2025-08-29 16:00:00,2.8361,2.845,2.8194,2.8406,18128.0,51441.25044
2025-08-29 17:00:00,2.8431,2.8431,2.8177,2.8221,6952.2,19636.5935
2025-08-29 18:00:00,2.82,2.8249,2.8022,2.8088,8431.6,23704.90014
2025-08-29 19:00:00,2.8101,2.8375,2.805,2.81,9796.4,27636.49675
2025-08-29 20:00:00,2.8198,2.8198,2.787,2.787,15930.6,44587.15035
2025-08-29 21:00:00,2.787,2.8188,2.777,2.8062,13911.8,38819.61803
2025-08-29 22:00:00,2.8108,2.8134,2.7945,2.8134,5141.2,14425.2164
2025-08-29 23:00:00,2.8136,2.8283,2.8098,2.8212,1361.6,3838.33426
