timestamps,open,high,low,close,volume,amount
2025-09-06 16:00:00,203.03,203.56,202.66,203.49,46621.663,9473759.50718
2025-09-06 17:00:00,203.49,203.49,202.68,202.69,45058.363,9152863.13632
2025-09-06 18:00:00,202.7,203.1,202.42,202.91,50787.082,10297066.93459
2025-09-06 19:00:00,202.91,202.93,201.8,202.38,84445.609,17086753.1498
2025-09-06 20:00:00,202.38,202.87,202.2,202.27,29564.62,5986453.5347
2025-09-06 21:00:00,202.27,202.49,201.41,202.33,74711.477,15081576.44265
2025-09-06 22:00:00,202.33,202.66,201.86,202.05,73697.327,14903317.32096
2025-09-06 23:00:00,202.05,202.28,201.01,201.26,72406.443,14598137.8086
2025-09-07 00:00:00,201.26,202.37,200.75,201.62,83586.694,16837480.71419
2025-09-07 01:00:00,201.62,201.79,199.62,200.15,137410.525,27533941.82752
2025-09-07 02:00:00,200.14,200.81,199.32,200.04,95519.854,19107660.40431
2025-09-07 03:00:00,200.05,200.28,199.37,199.71,58847.439,11762664.5223
2025-09-07 04:00:00,199.7,200.8,199.7,200.8,43828.888,8778005.93204
2025-09-07 05:00:00,200.8,201.2,200.35,200.76,27307.774,5482216.57589
2025-09-07 06:00:00,200.76,201.07,200.01,200.4,31536.827,6324267.49245
2025-09-07 07:00:00,200.39,201.0,199.92,200.16,36086.347,7231063.11996
2025-09-07 08:00:00,200.17,201.36,200.12,201.15,45870.267,9208142.23784
2025-09-07 09:00:00,201.15,203.19,201.1,202.7,88634.638,17921900.04348
2025-09-07 10:00:00,202.71,202.96,202.02,202.81,53758.394,10879594.94886
2025-09-07 11:00:00,202.81,202.91,202.59,202.6,5115.917,1037259.68147
