timestamps,open,high,low,close,volume,amount
2026-01-25 16:00:00,2939.58,2944.8,2921.0,2929.08,10209.794,29937824.388529
2026-01-25 17:00:00,2929.08,2939.16,2926.66,2935.75,6039.7226,17717674.160596
2026-01-25 18:00:00,2935.75,2948.11,2935.74,2945.08,5745.8939,16909110.560675
2026-01-25 19:00:00,2945.09,2946.49,2932.36,2937.54,4619.4614,13576448.709458
2026-01-25 20:00:00,2937.54,2944.95,2932.63,2942.38,6754.5443,19852185.735314
2026-01-25 21:00:00,2942.39,2945.37,2935.47,2941.68,4572.2923,13447668.19475
2026-01-25 22:00:00,2941.69,2942.69,2924.76,2932.54,9012.2128,26420070.400176
2026-01-25 23:00:00,2932.53,2936.12,2922.08,2926.81,4623.5708,13548907.908034
2026-01-26 00:00:00,2926.82,2927.78,2876.36,2896.98,58280.185,168870695.897474
2026-01-26 01:00:00,2896.99,2898.61,2879.05,2884.41,10051.0689,29022085.293885
2026-01-26 02:00:00,2884.41,2888.71,2828.05,2848.19,70206.1269,200281961.549599
2026-01-26 03:00:00,2848.2,2857.77,2797.2,2812.96,55358.0255,156383154.800138
2026-01-26 04:00:00,2812.96,2824.0,2787.0,2809.72,38916.2688,109072312.335147
2026-01-26 05:00:00,2809.72,2825.72,2802.57,2818.72,22999.7762,64749560.503577
2026-01-26 06:00:00,2818.73,2819.32,2790.0,2807.14,21128.4243,59214099.816727
2026-01-26 07:00:00,2807.14,2821.14,2787.0,2816.89,21907.6836,61464494.147231
2026-01-26 08:00:00,2816.9,2847.26,2812.37,2841.65,31383.74,88912398.503509
2026-01-26 09:00:00,2841.66,2898.76,2838.62,2882.69,35818.2489,102976800.564117
2026-01-26 10:00:00,2882.7,2885.39,2863.33,2865.98,18026.5386,51812686.018456
2026-01-26 11:00:00,2865.98,2872.49,2840.89,2850.68,18228.1752,52028756.835432
2026-01-26 12:00:00,2850.69,2875.77,2849.91,2865.98,16354.4759,46856057.327299
2026-01-26 13:00:00,2865.97,2873.32,2859.92,2869.65,14879.2022,42643654.068145
2026-01-26 14:00:00,2869.66,2891.83,2866.06,2891.64,19629.3441,56532834.515817
2026-01-26 15:00:00,2891.64,2911.61,2886.08,2904.32,19586.5075,56765308.769998
2026-01-26 16:00:00,2904.32,2934.4,2897.14,2912.29,26086.0016,76066322.062772
2026-01-26 17:00:00,2912.29,2913.56,2880.5,2885.87,13808.9506,39953835.241995
2026-01-26 18:00:00,2885.87,2901.74,2884.84,2896.28,9764.3821,28286959.441619
2026-01-26 19:00:00,2896.27,2900.66,2888.08,2892.15,9041.6185,26176828.506756
2026-01-26 20:00:00,2892.15,2915.1,2892.15,2902.69,8344.7501,24237520.751978
2026-01-26 21:00:00,2902.69,2911.3,2897.04,2909.67,7171.4715,20843981.388528
2026-01-26 22:00:00,2909.66,2934.7,2875.77,2922.74,59545.1399,172663970.82116
2026-01-26 23:00:00,2922.75,2951.21,2887.69,2899.32,40140.1945,117259590.32331
2026-01-27 00:00:00,2899.32,2918.0,2891.64,2901.5,20494.4224,59557834.909063
2026-01-27 01:00:00,2901.51,2915.89,2885.97,2909.42,15668.7681,45460689.569763
2026-01-27 02:00:00,2909.43,2932.68,2908.01,2932.01,17587.109,51364038.54788
2026-01-27 03:00:00,2932.0,2936.06,2918.42,2923.12,12566.3805,36817732.528716
2026-01-27 04:00:00,2923.11,2929.47,2898.88,2901.82,21876.3407,63842087.764499
2026-01-27 05:00:00,2901.82,2944.18,2895.82,2928.97,24260.468,71003421.303877
2026-01-27 06:00:00,2928.98,2936.88,2919.79,2927.22,10070.1796,29480319.815469
2026-01-27 07:00:00,2927.21,2945.32,2918.3,2930.35,14836.9277,43514513.998437
2026-01-27 08:00:00,2930.35,2931.27,2918.0,2921.06,10769.4464,31484295.659138
2026-01-27 09:00:00,2921.05,2939.95,2912.44,2932.65,11889.3556,34802835.245276
2026-01-27 10:00:00,2932.65,2947.42,2932.65,2945.25,19317.0803,56816761.492546
2026-01-27 11:00:00,2945.25,2948.88,2936.5,2941.18,16777.9882,49361910.211493
2026-01-27 12:00:00,2941.17,2957.04,2936.59,2940.7,20559.8451,60580509.460222
2026-01-27 13:00:00,2940.7,2942.08,2933.58,2939.28,12073.6646,35472022.132154
2026-01-27 14:00:00,2939.29,2942.53,2924.35,2929.0,13485.2139,39519215.273265
2026-01-27 15:00:00,2929.0,2937.52,2927.5,2929.11,6762.7827,19831393.878606
2026-01-27 16:00:00,2929.11,2932.65,2920.0,2923.41,9925.1233,29052549.504971
2026-01-27 17:00:00,2923.41,2923.41,2906.93,2907.69,17491.1512,50950310.855461
2026-01-27 18:00:00,2907.69,2915.7,2901.68,2903.23,16328.0809,47495266.144921
2026-01-27 19:00:00,2903.24,2922.1,2899.77,2917.02,11564.7888,33651895.918545
2026-01-27 20:00:00,2917.03,2927.94,2915.68,2918.28,8710.6261,25456205.823866
2026-01-27 21:00:00,2918.28,2919.38,2905.93,2912.61,6205.0358,18064775.803253
2026-01-27 22:00:00,2912.61,2943.63,2907.22,2918.65,29037.7268,84928950.432557
2026-01-27 23:00:00,2918.65,2941.71,2913.03,2937.45,23478.2224,68718546.410112
2026-01-28 00:00:00,2937.46,2998.52,2934.85,2990.81,55579.6578,165330662.027839
2026-01-28 01:00:00,2990.81,2994.5,2918.09,2930.3,38519.0303,113562518.775506
2026-01-28 02:00:00,2930.29,2989.77,2925.92,2978.21,23281.691,68802982.851605
2026-01-28 03:00:00,2978.22,2992.27,2965.61,2980.48,13249.5643,39468138.060252
2026-01-28 04:00:00,2980.48,3027.99,2978.92,3020.77,35359.6954,106373745.354071
2026-01-28 05:00:00,3020.78,3030.3,3005.43,3015.82,24179.6599,72961265.361382
2026-01-28 06:00:00,3015.82,3023.87,3004.69,3020.0,24001.5264,72398581.956536
2026-01-28 07:00:00,3020.0,3035.08,3011.22,3026.77,30245.4416,91452029.799784
2026-01-28 08:00:00,3026.77,3029.79,3015.74,3024.26,7944.3433,24007164.401555
2026-01-28 09:00:00,3024.26,3026.83,3007.5,3018.22,5944.6043,17935390.221664
2026-01-28 10:00:00,3018.21,3018.25,3005.49,3010.82,4589.7907,13820663.39887
2026-01-28 11:00:00,3010.82,3012.27,2996.55,3005.18,8513.9202,25572805.911959
2026-01-28 12:00:00,3005.18,3006.89,2992.89,2999.64,7746.2299,23228250.42356
2026-01-28 13:00:00,2999.65,3008.83,2996.5,3004.47,8328.537,25001873.738163
2026-01-28 14:00:00,3004.48,3018.33,3003.01,3014.47,11630.243,35021029.348209
2026-01-28 15:00:00,3014.47,3015.45,3002.29,3005.07,7189.0754,21617296.129151
2026-01-28 16:00:00,3005.07,3006.55,2988.7,2990.69,8832.5764,26466534.504652
2026-01-28 17:00:00,2990.68,3017.45,2986.59,3017.44,13870.6946,41653640.658417
2026-01-28 18:00:00,3017.45,3039.78,3013.11,3025.86,18858.1508,57047198.711863
2026-01-28 19:00:00,3025.86,3045.36,3014.92,3039.72,16338.2894,49525594.208306
2026-01-28 20:00:00,3039.71,3040.31,3023.78,3031.13,13341.1615,40436611.776753
2026-01-28 21:00:00,3031.14,3045.78,3029.55,3034.67,15084.4603,45806616.876251
2026-01-28 22:00:00,3034.68,3034.68,3007.64,3013.09,19228.2114,58088238.262755
2026-01-28 23:00:00,3013.09,3021.23,2983.67,3008.25,31672.6289,95134355.174621
2026-01-29 00:00:00,3008.25,3017.94,2996.08,2999.72,8458.6532,25420224.865009
2026-01-29 01:00:00,2999.72,3031.68,2989.41,3014.89,15003.7291,45159211.781587
2026-01-29 02:00:00,3014.89,3024.28,3000.11,3015.51,16085.9316,48455415.760066
2026-01-29 03:00:00,3015.51,3024.19,2996.85,3016.6,25074.3802,75488971.707733
2026-01-29 04:00:00,3016.6,3038.45,3008.25,3012.21,13430.9508,40592997.783644
2026-01-29 05:00:00,3012.21,3023.53,2996.66,3021.51,9777.4609,29434274.273224
2026-01-29 06:00:00,3021.51,3027.37,3008.83,3018.92,4968.0787,14986894.806473
2026-01-29 07:00:00,3018.92,3022.98,3008.3,3010.78,4695.5533,14156423.01588
2026-01-29 08:00:00,3010.78,3013.5,2995.94,3009.49,7396.7959,22228294.632856
2026-01-29 09:00:00,3009.48,3011.55,2987.18,2992.71,8718.9806,26121013.547649
2026-01-29 10:00:00,2992.71,2999.21,2944.48,2959.23,25130.6276,74605893.037268
2026-01-29 11:00:00,2959.24,2972.73,2947.83,2952.52,12996.3442,38464979.329315
2026-01-29 12:00:00,2952.52,2960.62,2937.55,2959.45,11696.74,34501428.732454
2026-01-29 13:00:00,2959.46,2965.69,2947.95,2951.61,6625.4673,19595759.279341
2026-01-29 14:00:00,2951.6,2959.5,2950.16,2955.97,5890.8201,17407107.075347
2026-01-29 15:00:00,2955.97,2964.93,2955.44,2961.54,6729.7559,19918797.532363
2026-01-29 16:00:00,2961.54,2969.79,2943.56,2952.6,15330.1663,45281070.444456
2026-01-29 17:00:00,2952.59,2955.2,2942.37,2942.38,9586.7934,28260016.648016
2026-01-29 18:00:00,2942.38,2948.95,2941.36,2944.29,6855.7262,20192816.147573
2026-01-29 19:00:00,2944.3,2945.42,2923.77,2929.29,14851.0774,43546844.617125
2026-01-29 20:00:00,2929.29,2938.67,2925.89,2936.34,5631.1151,16513002.895845
2026-01-29 21:00:00,2936.34,2939.0,2931.62,2936.14,3389.0588,9950968.95398
2026-01-29 22:00:00,2936.15,2937.02,2875.7,2876.28,28733.6143,83528636.605598
2026-01-29 23:00:00,2876.29,2877.49,2797.01,2824.32,102468.461,289806162.91314
2026-01-30 00:00:00,2824.31,2836.45,2801.58,2835.03,81033.8684,228066172.426667
2026-01-30 01:00:00,2835.03,2860.05,2818.76,2824.34,36994.3645,105083317.557693
2026-01-30 02:00:00,2824.34,2834.44,2754.53,2763.98,84813.1229,236950722.27247
2026-01-30 03:00:00,2763.98,2811.34,2758.18,2797.53,39427.9706,109786567.54931
2026-01-30 04:00:00,2797.53,2812.32,2789.39,2805.85,17205.7118,48158337.778681
2026-01-30 05:00:00,2805.85,2825.1,2805.36,2819.83,14512.8165,40875106.719411
2026-01-30 06:00:00,2819.83,2825.23,2810.55,2819.95,6498.4327,18306674.873269
2026-01-30 07:00:00,2819.96,2827.59,2812.77,2822.59,8770.7664,24744614.469986
2026-01-30 08:00:00,2822.6,2828.65,2802.58,2805.0,11904.1786,33482075.371393
2026-01-30 09:00:00,2805.0,2813.31,2689.0,2747.15,100722.8664,275772342.66015
2026-01-30 10:00:00,2747.16,2751.29,2699.16,2736.56,52452.4905,143103305.373745
2026-01-30 11:00:00,2736.56,2748.34,2734.3,2741.11,17234.9452,47236304.277406
2026-01-30 12:00:00,2741.12,2774.83,2738.11,2752.99,23751.0564,65509055.081736
2026-01-30 13:00:00,2753.0,2760.61,2747.01,2747.02,11869.7987,32673498.608061
2026-01-30 14:00:00,2747.02,2748.54,2696.82,2718.56,31051.1263,84588381.523798
2026-01-30 15:00:00,2718.57,2750.93,2718.14,2740.16,36461.563,99780234.181878
2026-01-30 16:00:00,2740.17,2748.41,2722.85,2737.43,17392.8059,47594677.315004
2026-01-30 17:00:00,2737.43,2743.91,2710.0,2721.93,20444.465,55753490.600408
2026-01-30 18:00:00,2721.93,2736.92,2711.37,2736.19,12466.4061,33975390.656918
2026-01-30 19:00:00,2736.19,2768.78,2734.57,2759.88,14974.5409,41174375.733737
2026-01-30 20:00:00,2759.87,2766.53,2738.07,2740.49,14051.82,38655622.204969
2026-01-30 21:00:00,2740.49,2751.24,2719.54,2730.0,22328.5989,61033419.4045
2026-01-30 22:00:00,2730.0,2764.82,2723.55,2737.42,35122.1108,96339815.069369
2026-01-30 23:00:00,2737.43,2752.84,2693.42,2729.47,51736.8733,141100957.688395
2026-01-31 00:00:00,2729.46,2744.55,2706.22,2726.96,30038.929,81973000.804463
2026-01-31 01:00:00,2726.96,2740.99,2706.66,2712.53,33260.1452,90526616.472073
2026-01-31 02:00:00,2712.52,2750.11,2636.01,2740.27,104151.6581,279946308.626974
2026-01-31 03:00:00,2740.27,2761.46,2734.66,2742.4,37551.6865,103163919.975969
2026-01-31 04:00:00,2742.39,2742.87,2664.82,2680.72,66480.1275,179296700.480668
2026-01-31 05:00:00,2680.72,2715.09,2677.6,2704.93,27224.9129,73497065.13541
2026-01-31 06:00:00,2704.94,2709.92,2693.21,2709.92,12130.3423,32761122.526885
2026-01-31 07:00:00,2709.91,2711.86,2694.59,2707.38,8476.1777,22914269.314476
2026-01-31 08:00:00,2707.37,2714.64,2703.27,2706.48,7010.5456,18990225.932891
2026-01-31 09:00:00,2706.47,2714.53,2699.13,2700.0,8314.5512,22496617.259318
2026-01-31 10:00:00,2700.0,2708.64,2684.67,2702.05,11096.2378,29912638.710755
2026-01-31 11:00:00,2702.04,2706.47,2694.72,2695.86,5186.1379,14004865.044313
2026-01-31 12:00:00,2695.86,2704.82,2693.0,2695.66,5813.7768,15694103.633906
2026-01-31 13:00:00,2695.66,2703.47,2690.8,2698.05,7984.3101,21536190.93159
2026-01-31 14:00:00,2698.05,2701.0,2684.14,2692.9,11530.8432,31032623.342321
2026-01-31 15:00:00,2692.91,2693.81,2668.2,2680.06,11148.3585,29892483.116178
2026-01-31 16:00:00,2680.06,2683.49,2609.85,2644.03,65964.1615,174057436.526197
2026-01-31 17:00:00,2644.02,2659.8,2633.71,2648.35,17355.9275,45943840.341538
2026-01-31 18:00:00,2648.35,2655.7,2636.54,2651.67,8989.4318,23791178.097027
2026-01-31 19:00:00,2651.66,2651.67,2634.69,2640.72,9642.074,25487566.733273
2026-01-31 20:00:00,2640.72,2644.43,2628.63,2633.55,15841.5884,41773241.459256
2026-01-31 21:00:00,2633.55,2636.97,2618.0,2629.14,19347.5696,50825378.573184
2026-01-31 22:00:00,2629.14,2636.16,2510.01,2538.69,151198.8755,386467310.46647
2026-01-31 23:00:00,2538.69,2554.89,2526.38,2534.2,39821.6242,101192189.685576
2026-02-01 00:00:00,2534.2,2551.26,2468.06,2482.71,88576.4258,222512443.811453
2026-02-01 01:00:00,2482.71,2495.43,2370.0,2403.39,180516.4972,437326456.595912
2026-02-01 02:00:00,2403.39,2417.42,2250.0,2381.08,204390.8215,480562130.837516
2026-02-01 03:00:00,2381.07,2433.66,2372.37,2382.82,89128.6363,213875180.766734
2026-02-01 04:00:00,2382.83,2407.24,2355.24,2382.61,42997.5482,102206488.545686
2026-02-01 05:00:00,2382.6,2423.92,2373.21,2419.6,42879.7871,102952322.857334
2026-02-01 06:00:00,2419.6,2424.98,2406.34,2419.59,15968.4957,38583213.874916
2026-02-01 07:00:00,2419.58,2473.77,2416.94,2451.95,52393.4878,128237494.177968
2026-02-01 08:00:00,2451.96,2475.98,2446.12,2452.18,31996.0758,78724304.879748
2026-02-01 09:00:00,2452.18,2455.61,2429.15,2444.7,25046.808,61125510.858843
2026-02-01 10:00:00,2444.7,2461.81,2440.24,2452.61,18593.7778,45578789.093793
2026-02-01 11:00:00,2452.61,2456.62,2438.13,2445.46,17349.576,42421545.824119
2026-02-01 12:00:00,2445.46,2454.66,2441.52,2448.23,14512.1428,35541445.697267
2026-02-01 13:00:00,2448.23,2449.44,2424.56,2430.51,27364.6736,66712169.033264
2026-02-01 14:00:00,2430.52,2440.0,2408.17,2418.65,39396.8089,95542306.876124
2026-02-01 15:00:00,2418.66,2438.79,2393.46,2411.22,41360.5907,99742273.103242
2026-02-01 16:00:00,2411.22,2428.37,2396.57,2412.95,26787.2595,64591169.625056
2026-02-01 17:00:00,2412.95,2438.22,2406.63,2432.23,13076.8797,31648703.156213
2026-02-01 18:00:00,2432.23,2438.98,2376.1,2381.03,35950.3688,86397705.909716
2026-02-01 19:00:00,2381.04,2423.9,2381.03,2411.86,24016.0062,57668778.859915
2026-02-01 20:00:00,2411.86,2412.47,2365.0,2396.02,35212.3148,84368483.539773
2026-02-01 21:00:00,2396.01,2410.53,2370.1,2381.13,16675.0461,39888323.154984
2026-02-01 22:00:00,2381.13,2389.57,2326.96,2373.07,58996.7022,139201357.339404
2026-02-01 23:00:00,2373.07,2373.07,2285.4,2315.39,104485.0708,242054954.094215
2026-02-02 00:00:00,2315.47,2333.15,2284.17,2304.06,65276.3945,150671564.242045
2026-02-02 01:00:00,2304.07,2321.94,2296.92,2313.96,66387.2351,153105465.733151
2026-02-02 02:00:00,2313.96,2377.99,2313.33,2350.97,62483.8957,146806022.162976
2026-02-02 03:00:00,2350.96,2356.0,2306.29,2320.35,42306.8961,98612891.959937
2026-02-02 04:00:00,2320.35,2349.24,2298.56,2316.36,49601.9957,115156301.97515
2026-02-02 05:00:00,2316.35,2319.57,2279.16,2290.58,42305.8418,97293252.411791
2026-02-02 06:00:00,2290.59,2334.9,2287.18,2319.33,30333.6734,70137242.104631
2026-02-02 07:00:00,2319.33,2321.69,2222.0,2270.15,137057.9126,309837936.992388
2026-02-02 08:00:00,2270.16,2324.17,2242.33,2293.2,60689.7837,139252305.155298
2026-02-02 09:00:00,2293.21,2318.66,2250.13,2291.29,43004.2794,98421064.198175
2026-02-02 10:00:00,2291.3,2300.51,2259.48,2262.27,39005.3798,88946373.257941
2026-02-02 11:00:00,2262.27,2267.67,2166.14,2239.02,155660.4702,343542197.033947
2026-02-02 12:00:00,2239.01,2268.0,2207.55,2240.54,41154.0244,92141971.111453
2026-02-02 13:00:00,2240.54,2243.11,2184.95,2198.02,61147.3626,134867026.600944
2026-02-02 14:00:00,2198.02,2240.5,2157.14,2227.44,141581.6742,310636758.688918
2026-02-02 15:00:00,2227.43,2253.16,2217.57,2228.93,57911.8795,129369175.958958
2026-02-02 16:00:00,2228.93,2258.62,2228.93,2249.33,37267.1747,83652009.294255
