timestamps,open,high,low,close,volume,amount
2024-09-30,0.12449,0.12458,0.11338,0.11441,2658011.0,316952.76904
2024-10-01,0.11429,0.11922,0.10272,0.10686,4397412.0,483712.73887
2024-10-02,0.10693,0.10941,0.1024,0.10476,2221654.0,235326.6322
2024-10-03,0.10463,0.10673,0.10118,0.10512,2669040.0,279184.81036
2024-10-04,0.1054,0.1103,0.10483,0.1092,2486490.0,269860.9618
2024-10-05,0.10923,0.11011,0.10743,0.10936,686235.0,74572.80208
2024-10-06,0.10923,0.11235,0.10842,0.1116,1963746.0,216927.20534
2024-10-07,0.11129,0.11507,0.10833,0.10859,3059857.0,342758.55661
2024-10-08,0.10834,0.10968,0.10534,0.10703,1000581.0,107433.01588
2024-10-09,0.10729,0.11144,0.10619,0.10814,1445301.0,156912.5567
2024-10-10,0.10802,0.10847,0.10321,0.10606,2403732.0,253664.00987
2024-10-11,0.1063,0.11117,0.10575,0.11067,2809743.0,306947.88312
2024-10-12,0.11081,0.11199,0.10933,0.11131,1778801.0,197413.68383
2024-10-13,0.11125,0.11195,0.10877,0.1114,1127086.0,124574.44843
2024-10-14,0.11096,0.1172,0.10933,0.11668,3353866.0,384305.63421
2024-10-15,0.11666,0.11893,0.11015,0.11753,6238978.0,718447.58498
2024-10-16,0.11736,0.12957,0.11585,0.12559,5654168.0,696984.01667
2024-10-17,0.12589,0.13092,0.12027,0.12933,3795061.0,475636.36059
2024-10-18,0.1297,0.14073,0.12934,0.13716,5362384.0,726551.80712
2024-10-19,0.13722,0.14667,0.13715,0.144,5803783.0,832789.10602
2024-10-20,0.14399,0.14545,0.13733,0.14216,1667692.0,235286.77426
2024-10-21,0.1419,0.14966,0.13827,0.14338,4977887.0,717433.00357
2024-10-22,0.14345,0.14788,0.13655,0.13956,4006027.0,568480.89726
2024-10-23,0.13983,0.14091,0.1333,0.14002,1962459.0,269554.53002
2024-10-24,0.14015,0.14362,0.13648,0.14208,2059579.0,290063.15247
2024-10-25,0.142,0.14252,0.128,0.13203,3347312.0,455784.34401
2024-10-26,0.13154,0.13803,0.13091,0.13737,1345031.0,181247.349
2024-10-27,0.13741,0.1456,0.13613,0.14428,1810288.0,256455.7904
2024-10-28,0.1441,0.16134,0.14121,0.16117,7181652.0,1091533.35599
2024-10-29,0.16099,0.17938,0.16041,0.17569,8376321.0,1422950.53486
2024-10-30,0.176,0.17719,0.1645,0.16836,2609976.0,446521.83891
2024-10-31,0.1684,0.17344,0.15663,0.16185,3684527.0,603421.86438
2024-11-01,0.16193,0.16882,0.15428,0.15912,2852983.0,458967.69483
2024-11-02,0.1598,0.16343,0.15559,0.15944,1221331.0,195866.25776
2024-11-03,0.15945,0.15975,0.14247,0.15152,2955820.0,440321.13038
2024-11-04,0.15112,0.16021,0.14825,0.15851,2686551.0,418535.72732
2024-11-05,0.15857,0.17883,0.15857,0.17039,5750960.0,974846.13163
2024-11-06,0.16987,0.21321,0.16913,0.19745,24730068.0,4897749.27694
2024-11-07,0.19648,0.20346,0.18648,0.19286,4389524.0,849451.11603
2024-11-08,0.19274,0.20652,0.18995,0.20205,5602156.0,1112837.27115
2024-11-09,0.20157,0.2198,0.19759,0.21921,6969388.0,1452267.01514
2024-11-10,0.21911,0.294,0.21676,0.27793,26195535.0,6706431.3039476
2024-11-11,0.27799,0.35,0.27257,0.35,25333677.0,7854861.2128091
2024-11-12,0.35,0.43716,0.3275,0.37947,40057807.0,15281075.7969765
2024-11-13,0.37936,0.43,0.35219,0.40029,24647750.0,9680221.29321
2024-11-14,0.40033,0.41643,0.35,0.36278,12412802.0,4812752.35688
2024-11-15,0.36288,0.38491,0.35,0.38112,11951713.0,4381360.29274
2024-11-16,0.38149,0.39157,0.36024,0.36305,6710646.0,2513015.74504
2024-11-17,0.3641,0.37517,0.34001,0.36698,8630646.0,3091763.82637
2024-11-18,0.3655,0.38047,0.35774,0.37206,6885833.0,2556724.86351
2024-11-19,0.37082,0.41845,0.36671,0.3908,12979023.0,5133455.47521
2024-11-20,0.39014,0.39596,0.36426,0.37679,8860450.0,3394064.21741
2024-11-21,0.37735,0.395,0.36881,0.386,7737030.0,2969635.52626
2024-11-22,0.386,0.4197,0.38115,0.41258,13667296.0,5469388.12129
2024-11-23,0.41258,0.48,0.40482,0.43076,16056059.0,7174479.1021763
2024-11-24,0.42866,0.46001,0.40001,0.43032,7867692.0,3372708.58334
2024-11-25,0.43073,0.43702,0.38126,0.39341,8453665.0,3460754.5966
2024-11-26,0.39341,0.40853,0.3658,0.38681,6093356.0,2362056.73249
2024-11-27,0.38682,0.40742,0.37999,0.40088,4074524.0,1615326.11257
2024-11-28,0.40087,0.42651,0.3916,0.40236,4602077.0,1872932.17357
2024-11-29,0.40134,0.437,0.39969,0.42585,4774086.0,2008093.77794
2024-11-30,0.42594,0.43533,0.41425,0.4215,3107411.0,1318595.43274
2024-12-01,0.4222,0.449,0.41759,0.44208,8036978.0,3495169.72414
2024-12-02,0.43959,0.46287,0.4,0.42343,9672914.0,4197395.83819
2024-12-03,0.42343,0.42909,0.39,0.40665,5434668.0,2232087.67179
2024-12-04,0.40785,0.43622,0.39975,0.43297,6126361.0,2546275.37784
2024-12-05,0.43164,0.46376,0.40835,0.42708,14442150.0,6356083.8533
2024-12-06,0.4274,0.44131,0.42,0.43469,3378718.0,1463996.63508
2024-12-07,0.43468,0.46474,0.43098,0.45372,6584075.0,2972265.06376
2024-12-08,0.45245,0.48327,0.44664,0.46612,5003558.0,2331539.26062
2024-12-09,0.46665,0.46665,0.3939,0.41374,8113211.0,3496871.24471
2024-12-10,0.41456,0.42284,0.3658,0.39458,7230691.0,2828286.04346
2024-12-11,0.39458,0.41903,0.37566,0.41404,6963668.0,2837220.56503
2024-12-12,0.41379,0.42378,0.40137,0.40666,6439524.0,2659233.98092
2024-12-13,0.40551,0.41174,0.395,0.40892,2347932.0,948644.01871
2024-12-14,0.40903,0.41373,0.38599,0.39744,3266689.0,1300838.61514
2024-12-15,0.39721,0.40966,0.39286,0.4063,1349452.0,541008.55258
2024-12-16,0.4063,0.41389,0.39286,0.40183,1784111.0,724793.11063
2024-12-17,0.40166,0.40969,0.39134,0.39401,4781500.0,1921311.72045
2024-12-18,0.39401,0.39613,0.35328,0.35765,3057089.0,1142739.22919
2024-12-19,0.35865,0.3671,0.3,0.31433,6211237.0,2061789.52104
2024-12-20,0.31446,0.32875,0.26269,0.31775,5766293.0,1717324.8377
2024-12-21,0.318,0.34974,0.31433,0.32142,4289925.0,1423105.20846
2024-12-22,0.31959,0.32391,0.30637,0.31258,4493450.0,1404823.71425
2024-12-23,0.31219,0.32845,0.30333,0.3248,5713937.0,1813996.74504
2024-12-24,0.32504,0.33946,0.31671,0.3389,6793861.0,2244852.6459
2024-12-25,0.33797,0.34204,0.32689,0.33447,1603818.0,535295.92446
2024-12-26,0.3351,0.3379,0.30937,0.31287,869722.0,278299.93319
2024-12-27,0.31348,0.32458,0.30788,0.31181,3112118.0,978961.12009
2024-12-28,0.31195,0.32711,0.31195,0.32462,1634075.0,523151.20266
2024-12-29,0.32467,0.32933,0.31197,0.3146,2533705.0,810312.43441
2024-12-30,0.31349,0.323,0.30671,0.31374,2917692.0,925255.88463
2024-12-31,0.31349,0.32864,0.30902,0.31547,2300676.0,730748.96839
2025-01-01,0.3164,0.32716,0.31223,0.32473,3756135.0,1199503.52188
2025-01-02,0.32513,0.34468,0.32479,0.33903,2211438.0,742482.57376
2025-01-03,0.339,0.389,0.33608,0.37996,3351367.0,1222828.37345
2025-01-04,0.38012,0.39863,0.37699,0.39487,3123986.0,1206969.79393
2025-01-05,0.39506,0.3975,0.37554,0.38295,851524.0,329396.42546
2025-01-06,0.38069,0.39303,0.37633,0.38799,3190151.0,1232337.00263
2025-01-07,0.3868,0.39775,0.3477,0.34814,2348498.0,875031.75201
2025-01-08,0.34812,0.3552,0.32511,0.3425,3563429.0,1220052.25564
2025-01-09,0.34225,0.34652,0.315,0.3217,1313313.0,430932.45674
2025-01-10,0.32175,0.34627,0.32175,0.33376,2197527.0,728983.9337
2025-01-11,0.33376,0.34785,0.32987,0.34143,3176597.0,1075851.72813
2025-01-12,0.3408,0.34295,0.33203,0.33589,746409.0,252147.06851
2025-01-13,0.33616,0.35173,0.31038,0.33733,3150361.0,1054510.59433
